,Localidad,Fecha,Toneladas
10499,PROV.CONST.CALLAO,2020-09-21,71413.321529
10500,PROV.CONST.CALLAO,2020-09-22,91854.03936
10501,PROV.CONST.CALLAO,2020-09-23,120365.976819
10502,PROV.CONST.CALLAO,2020-09-24,65990.663497
10503,PROV.CONST.CALLAO,2020-09-25,123993.955244
10504,PROV.CONST.CALLAO,2020-09-26,80265.984005
10505,PROV.CONST.CALLAO,2020-09-28,74958.194166
10506,PROV.CONST.CALLAO,2020-09-29,84389.944842
10507,PROV.CONST.CALLAO,2020-09-30,114555.578482
10508,PROV.CONST.CALLAO,2020-10-01,49177.344754
10509,PROV.CONST.CALLAO,2020-10-02,76229.025287
10510,PROV.CONST.CALLAO,2020-10-03,169297.373364
10511,PROV.CONST.CALLAO,2020-10-05,65934.860186
10512,PROV.CONST.CALLAO,2020-10-06,88256.927464
10513,PROV.CONST.CALLAO,2020-10-07,89867.666063
10514,PROV.CONST.CALLAO,2020-10-08,40913.461071
10515,PROV.CONST.CALLAO,2020-10-09,84239.977833
10516,PROV.CONST.CALLAO,2020-10-10,175233.953946
10517,PROV.CONST.CALLAO,2020-10-12,84178.062384
10518,PROV.CONST.CALLAO,2020-10-13,43075.075373
10519,PROV.CONST.CALLAO,2020-10-14,91263.179281
10520,PROV.CONST.CALLAO,2020-10-15,70186.613831
10521,PROV.CONST.CALLAO,2020-10-16,118627.566581
10522,PROV.CONST.CALLAO,2020-10-17,121948.544678
10523,PROV.CONST.CALLAO,2020-10-19,76025.891048
10524,PROV.CONST.CALLAO,2020-10-20,65640.917048
10525,PROV.CONST.CALLAO,2020-10-21,100200.12893
10526,PROV.CONST.CALLAO,2020-10-22,56077.667839
10527,PROV.CONST.CALLAO,2020-10-23,93893.304927
10528,PROV.CONST.CALLAO,2020-10-24,109806.498414
10529,PROV.CONST.CALLAO,2020-10-26,90410.645167
10530,PROV.CONST.CALLAO,2020-10-27,92417.577602
10531,PROV.CONST.CALLAO,2020-10-28,106958.71713
10532,PROV.CONST.CALLAO,2020-10-29,40549.334283
10533,PROV.CONST.CALLAO,2020-10-30,112596.439892
10534,PROV.CONST.CALLAO,2020-10-31,143229.066437
10535,PROV.CONST.CALLAO,2020-11-02,80400.492279
10536,PROV.CONST.CALLAO,2020-11-03,51825.051531
10537,PROV.CONST.CALLAO,2020-11-04,95219.560986
10538,PROV.CONST.CALLAO,2020-11-05,68375.085626
10539,PROV.CONST.CALLAO,2020-11-06,64486.767506
10540,PROV.CONST.CALLAO,2020-11-07,103891.749737
10541,PROV.CONST.CALLAO,2020-11-09,94837.232265
10542,PROV.CONST.CALLAO,2020-11-10,79178.581606
10543,PROV.CONST.CALLAO,2020-11-11,122017.260547
10544,PROV.CONST.CALLAO,2020-11-12,59581.454684
10545,PROV.CONST.CALLAO,2020-11-13,85841.279469
10546,PROV.CONST.CALLAO,2020-11-14,106509.547731
10547,PROV.CONST.CALLAO,2020-11-16,56218.559096
10548,PROV.CONST.CALLAO,2020-11-17,82970.75415
10549,PROV.CONST.CALLAO,2020-11-18,82247.599234
10550,PROV.CONST.CALLAO,2020-11-19,32353.396832
10551,PROV.CONST.CALLAO,2020-11-20,114769.287792
10552,PROV.CONST.CALLAO,2020-11-21,162883.048257
10553,PROV.CONST.CALLAO,2020-11-23,70650.132369
10554,PROV.CONST.CALLAO,2020-11-24,66673.595356
10555,PROV.CONST.CALLAO,2020-11-25,96916.85805
10556,PROV.CONST.CALLAO,2020-11-26,41105.800318
10557,PROV.CONST.CALLAO,2020-11-27,107489.044295
10558,PROV.CONST.CALLAO,2020-11-28,137886.467024
10559,PROV.CONST.CALLAO,2020-11-30,124744.228455
10560,PROV.CONST.CALLAO,2020-12-01,109018.973747
10561,PROV.CONST.CALLAO,2020-12-02,68334.310909
10562,PROV.CONST.CALLAO,2020-12-03,38090.036465
10563,PROV.CONST.CALLAO,2020-12-04,115587.743734
10564,PROV.CONST.CALLAO,2020-12-05,123552.643932
10565,PROV.CONST.CALLAO,2020-12-07,94017.084291
10566,PROV.CONST.CALLAO,2020-12-08,55605.86596
10567,PROV.CONST.CALLAO,2020-12-09,92022.163127
10568,PROV.CONST.CALLAO,2020-12-10,57242.257929
10569,PROV.CONST.CALLAO,2020-12-11,87049.029842
10570,PROV.CONST.CALLAO,2020-12-12,106266.533311
10571,PROV.CONST.CALLAO,2020-12-14,65649.311992
10572,PROV.CONST.CALLAO,2020-12-15,75333.20555
10573,PROV.CONST.CALLAO,2020-12-16,85336.270202
10574,PROV.CONST.CALLAO,2020-12-17,66450.877306
10575,PROV.CONST.CALLAO,2020-12-18,81595.487
10576,PROV.CONST.CALLAO,2020-12-19,156726.971719
10577,PROV.CONST.CALLAO,2020-12-21,105509.652818
10578,PROV.CONST.CALLAO,2020-12-22,52790.100746
10579,PROV.CONST.CALLAO,2020-12-23,94274.009885
10580,PROV.CONST.CALLAO,2020-12-24,72257.870906
10581,PROV.CONST.CALLAO,2020-12-26,161887.265261
10582,PROV.CONST.CALLAO,2020-12-28,102543.774212
10583,PROV.CONST.CALLAO,2020-12-29,168510.887474
10584,PROV.CONST.CALLAO,2020-12-30,222746.334318
10585,PROV.CONST.CALLAO,2020-12-31,267458.369502
10586,PROV.CONST.CALLAO,2021-01-02,166594.177002
10587,PROV.CONST.CALLAO,2021-01-04,149000.929546
10588,PROV.CONST.CALLAO,2021-01-05,51573.770926
10589,PROV.CONST.CALLAO,2021-01-06,56327.005344
10590,PROV.CONST.CALLAO,2021-01-07,120163.988598
10591,PROV.CONST.CALLAO,2021-01-08,190623.816262
10592,PROV.CONST.CALLAO,2021-01-09,186371.665152
10593,PROV.CONST.CALLAO,2021-01-11,137031.48652
10594,PROV.CONST.CALLAO,2021-01-12,100994.041622
10595,PROV.CONST.CALLAO,2021-01-13,167450.503821
10596,PROV.CONST.CALLAO,2021-01-14,147711.001576
10597,PROV.CONST.CALLAO,2021-01-15,168953.802144
10598,PROV.CONST.CALLAO,2021-01-16,150566.975264
10599,PROV.CONST.CALLAO,2021-01-18,143673.324448
10600,PROV.CONST.CALLAO,2021-01-19,105974.653035
10601,PROV.CONST.CALLAO,2021-01-20,208812.314182
10602,PROV.CONST.CALLAO,2021-01-21,149501.27216
10603,PROV.CONST.CALLAO,2021-01-22,182083.692408
10604,PROV.CONST.CALLAO,2021-01-23,187080.468691
10605,PROV.CONST.CALLAO,2021-01-25,168505.594493
10606,PROV.CONST.CALLAO,2021-01-26,129604.88802
10607,PROV.CONST.CALLAO,2021-01-27,205834.529036
10608,PROV.CONST.CALLAO,2021-01-28,106522.445542
10609,PROV.CONST.CALLAO,2021-01-29,103820.801677
10610,PROV.CONST.CALLAO,2021-01-30,85898.432996
10611,PROV.CONST.CALLAO,2021-02-01,66174.741477
10612,PROV.CONST.CALLAO,2021-02-02,120958.580365
10613,PROV.CONST.CALLAO,2021-02-03,110316.72152
10614,PROV.CONST.CALLAO,2021-02-04,129460.642504
10615,PROV.CONST.CALLAO,2021-02-05,140420.370056
10616,PROV.CONST.CALLAO,2021-02-06,135514.75208
10617,PROV.CONST.CALLAO,2021-02-08,124755.488414
10618,PROV.CONST.CALLAO,2021-02-09,81286.589196
10619,PROV.CONST.CALLAO,2021-02-10,114576.217729
10620,PROV.CONST.CALLAO,2021-02-11,134786.118148
10621,PROV.CONST.CALLAO,2021-02-12,174872.670712
10622,PROV.CONST.CALLAO,2021-02-13,234915.460115
10623,PROV.CONST.CALLAO,2021-02-15,84825.789721
10624,PROV.CONST.CALLAO,2021-02-19,98746.705144
10625,PROV.CONST.CALLAO,2021-02-20,151397.032126
10626,PROV.CONST.CALLAO,2021-02-22,109063.193474
10627,PROV.CONST.CALLAO,2021-02-23,155052.096545
10628,PROV.CONST.CALLAO,2021-02-24,221371.503126
10629,PROV.CONST.CALLAO,2021-02-25,176885.162647
10630,PROV.CONST.CALLAO,2021-02-26,284835.717616
10631,PROV.CONST.CALLAO,2021-02-27,196730.931518
10632,PROV.CONST.CALLAO,2021-03-01,158751.099827
10633,PROV.CONST.CALLAO,2021-03-02,63522.366685
10634,PROV.CONST.CALLAO,2021-03-03,144071.36638
10635,PROV.CONST.CALLAO,2021-03-04,113608.986591
10636,PROV.CONST.CALLAO,2021-03-05,123855.949243
10637,PROV.CONST.CALLAO,2021-03-06,233084.712812
10638,PROV.CONST.CALLAO,2021-03-08,98418.348455
10639,PROV.CONST.CALLAO,2021-03-09,83774.130473
10640,PROV.CONST.CALLAO,2021-03-10,117879.478179
10641,PROV.CONST.CALLAO,2021-03-11,99874.933583
10642,PROV.CONST.CALLAO,2021-03-12,107039.632852
10643,PROV.CONST.CALLAO,2021-03-13,122451.161722
10644,PROV.CONST.CALLAO,2021-03-15,84754.060858
10645,PROV.CONST.CALLAO,2021-03-16,88041.142224
10646,PROV.CONST.CALLAO,2021-03-17,113450.819588
10647,PROV.CONST.CALLAO,2021-03-18,336103.158375
10648,PROV.CONST.CALLAO,2021-03-19,107340.151809
10649,PROV.CONST.CALLAO,2021-03-20,221692.551487
10650,PROV.CONST.CALLAO,2021-03-22,75111.389765
10651,PROV.CONST.CALLAO,2021-03-23,115078.401522
10652,PROV.CONST.CALLAO,2021-03-24,166809.163481
10653,PROV.CONST.CALLAO,2021-03-25,149784.761686
10654,PROV.CONST.CALLAO,2021-03-26,135969.574823
10655,PROV.CONST.CALLAO,2021-03-27,152244.995596
10656,PROV.CONST.CALLAO,2021-03-29,165650.190936
10657,PROV.CONST.CALLAO,2021-03-30,143735.630715
10658,PROV.CONST.CALLAO,2021-03-31,206232.723262
10659,PROV.CONST.CALLAO,2021-04-01,142861.493163
10660,PROV.CONST.CALLAO,2021-04-03,149070.20202
10661,PROV.CONST.CALLAO,2021-04-05,159914.372881
10662,PROV.CONST.CALLAO,2021-04-06,115310.375324
10663,PROV.CONST.CALLAO,2021-04-07,113835.900334
10664,PROV.CONST.CALLAO,2021-04-08,115467.227448
10665,PROV.CONST.CALLAO,2021-04-09,191535.205382
10666,PROV.CONST.CALLAO,2021-04-10,119203.444982
10667,PROV.CONST.CALLAO,2021-04-12,98253.167862
10668,PROV.CONST.CALLAO,2021-04-13,73818.065754
10669,PROV.CONST.CALLAO,2021-04-14,100698.052791
10670,PROV.CONST.CALLAO,2021-04-15,95127.963885
10671,PROV.CONST.CALLAO,2021-04-16,101907.091218
10672,PROV.CONST.CALLAO,2021-04-17,126606.666437
10673,PROV.CONST.CALLAO,2021-04-19,94241.520794
10674,PROV.CONST.CALLAO,2021-04-20,96292.314866
10675,PROV.CONST.CALLAO,2021-04-21,89656.623231
10676,PROV.CONST.CALLAO,2021-04-22,141942.215514
10677,PROV.CONST.CALLAO,2021-04-23,117297.845865
10678,PROV.CONST.CALLAO,2021-04-24,150208.811507
10679,PROV.CONST.CALLAO,2021-04-26,246035.076748
10680,PROV.CONST.CALLAO,2021-04-27,72805.228837
10681,PROV.CONST.CALLAO,2021-04-28,101034.776435
10682,PROV.CONST.CALLAO,2021-04-29,130755.578625
10683,PROV.CONST.CALLAO,2021-04-30,182118.501974
10684,PROV.CONST.CALLAO,2021-05-03,103278.675759
10685,PROV.CONST.CALLAO,2021-05-04,116535.882932
10686,PROV.CONST.CALLAO,2021-05-05,125131.490394
10687,PROV.CONST.CALLAO,2021-05-06,50609.818804
10688,PROV.CONST.CALLAO,2021-05-07,68809.069034
10689,PROV.CONST.CALLAO,2021-05-08,198068.993862
10690,PROV.CONST.CALLAO,2021-05-10,99095.088969
10691,PROV.CONST.CALLAO,2021-05-11,117906.265577
10692,PROV.CONST.CALLAO,2021-05-12,126711.014912
10693,PROV.CONST.CALLAO,2021-05-13,132891.096606
10694,PROV.CONST.CALLAO,2021-05-14,123335.113887
10695,PROV.CONST.CALLAO,2021-05-15,125896.723611
10696,PROV.CONST.CALLAO,2021-05-17,87270.072182
10697,PROV.CONST.CALLAO,2021-05-18,54690.044286
10698,PROV.CONST.CALLAO,2021-05-19,100470.625681
10699,PROV.CONST.CALLAO,2021-05-20,133668.90011
10700,PROV.CONST.CALLAO,2021-05-21,95773.587888
10701,PROV.CONST.CALLAO,2021-05-22,157146.238484
10702,PROV.CONST.CALLAO,2021-05-24,202931.659386
10703,PROV.CONST.CALLAO,2021-05-25,106357.533222
10704,PROV.CONST.CALLAO,2021-05-26,134607.140708
10705,PROV.CONST.CALLAO,2021-05-27,49145.524094
10706,PROV.CONST.CALLAO,2021-05-28,118223.359395
10707,PROV.CONST.CALLAO,2021-05-29,157674.268029
10708,PROV.CONST.CALLAO,2021-05-31,139424.204285
10709,PROV.CONST.CALLAO,2021-06-01,117784.482064
10710,PROV.CONST.CALLAO,2021-06-02,250265.827547
10711,PROV.CONST.CALLAO,2021-06-03,151275.690689
10712,PROV.CONST.CALLAO,2021-06-04,267130.536757
10713,PROV.CONST.CALLAO,2021-06-05,175733.953944
10714,PROV.CONST.CALLAO,2021-06-07,168269.432828
10715,PROV.CONST.CALLAO,2021-06-08,151089.645196
10716,PROV.CONST.CALLAO,2021-06-09,142339.829062
10717,PROV.CONST.CALLAO,2021-06-10,106032.47845
10718,PROV.CONST.CALLAO,2021-06-11,245514.813761
10719,PROV.CONST.CALLAO,2021-06-12,173075.126698
10720,PROV.CONST.CALLAO,2021-06-14,99677.707221
10721,PROV.CONST.CALLAO,2021-06-15,79935.799856
10722,PROV.CONST.CALLAO,2021-06-16,190230.772627
10723,PROV.CONST.CALLAO,2021-06-17,174851.659383
10724,PROV.CONST.CALLAO,2021-06-18,291517.247532
10725,PROV.CONST.CALLAO,2021-06-19,124477.31806
10726,PROV.CONST.CALLAO,2021-06-21,154615.769523
10727,PROV.CONST.CALLAO,2021-06-22,197021.673526
10728,PROV.CONST.CALLAO,2021-06-23,145129.538885
10729,PROV.CONST.CALLAO,2021-06-24,201325.173032
10730,PROV.CONST.CALLAO,2021-06-25,215651.194664
10731,PROV.CONST.CALLAO,2021-06-26,243822.636108
10732,PUNO,2019-09-02,113752.060967
10733,PUNO,2019-09-03,71458.810869
10734,PUNO,2019-09-04,77038.110495
10735,PUNO,2019-09-05,217265.891175
10736,PUNO,2019-09-06,691122.609668
10737,PUNO,2019-09-07,177339.052664
10738,PUNO,2019-09-09,296508.475679
10739,PUNO,2019-09-10,188971.504654
10740,PUNO,2019-09-11,225980.243515
10741,PUNO,2019-09-12,346241.066398
10742,PUNO,2019-09-13,187835.357425
10743,PUNO,2019-09-14,160434.606976
10744,PUNO,2019-09-16,286093.578542
10745,PUNO,2019-09-17,208659.047562
10746,PUNO,2019-09-18,190947.710387
10747,PUNO,2019-09-19,149148.126035
10748,PUNO,2019-09-20,167909.379939
10749,PUNO,2019-09-21,90639.945617
10750,PUNO,2019-09-23,299452.231963
10751,PUNO,2019-09-24,195236.874256
10752,PUNO,2019-09-25,284462.474823
10753,PUNO,2019-09-26,231129.767346
10754,PUNO,2019-09-27,291669.162523
10755,PUNO,2019-09-28,190397.915016
10756,PUNO,2019-09-30,303434.837204
10757,PUNO,2019-10-01,90989.441257
10758,PUNO,2019-10-02,122608.665386
10759,PUNO,2019-10-03,144121.412368
10760,PUNO,2019-10-04,137462.123399
10761,PUNO,2019-10-05,97963.557606
10762,PUNO,2019-10-07,130797.522646
10763,PUNO,2019-10-08,117276.049626
10764,PUNO,2019-10-09,115586.754724
10765,PUNO,2019-10-10,136465.611301
10766,PUNO,2019-10-11,333348.887334
10767,PUNO,2019-10-12,108804.424607
10768,PUNO,2019-10-14,98992.308461
10769,PUNO,2019-10-15,81372.70686
10770,PUNO,2019-10-16,131260.33598
10771,PUNO,2019-10-17,130263.465114
10772,PUNO,2019-10-18,314325.754117
10773,PUNO,2019-10-19,149996.270003
10774,PUNO,2019-10-21,318046.132995
10775,PUNO,2019-10-22,357390.960413
10776,PUNO,2019-10-23,304196.401351
10777,PUNO,2019-10-25,202816.624023
10778,PUNO,2019-10-26,224568.050931
10779,PUNO,2019-10-28,333874.326102
10780,PUNO,2019-10-29,372518.750259
10781,PUNO,2019-10-30,444261.102619
10782,PUNO,2019-10-31,396581.353676
10783,PUNO,2019-11-01,63960.537095
10784,PUNO,2019-11-04,250175.181165
10785,PUNO,2019-11-05,230763.531348
10786,PUNO,2019-11-06,180506.671726
10787,PUNO,2019-11-07,316340.880737
10788,PUNO,2019-11-08,108349.226514
10789,PUNO,2019-11-09,46164.027183
10790,PUNO,2019-11-11,251272.256501
10791,PUNO,2019-11-12,99716.603985
10792,PUNO,2019-11-13,274441.443935
10793,PUNO,2019-11-14,172639.175718
10794,PUNO,2019-11-15,273797.250405
10795,PUNO,2019-11-16,229797.3435
10796,PUNO,2019-11-18,287895.644732
10797,PUNO,2019-11-19,140598.059752
10798,PUNO,2019-11-20,146042.9248
10799,PUNO,2019-11-21,310143.881615
10800,PUNO,2019-11-22,196423.641304
10801,PUNO,2019-11-23,267106.304438
10802,PUNO,2019-11-25,198757.327511
10803,PUNO,2019-11-26,301062.619478
10804,PUNO,2019-11-27,313253.174701
10805,PUNO,2019-11-28,130119.283507
10806,PUNO,2019-11-29,388286.324836
10807,PUNO,2019-11-30,671917.513043
10808,PUNO,2019-12-02,414100.37392
10809,PUNO,2019-12-03,80787.534227
10810,PUNO,2019-12-04,123824.123393
10811,PUNO,2019-12-05,182661.703271
10812,PUNO,2019-12-06,144258.374452
10813,PUNO,2019-12-07,141912.598595
10814,PUNO,2019-12-09,104858.763745
10815,PUNO,2019-12-10,107007.392727
10816,PUNO,2019-12-11,107053.001228
10817,PUNO,2019-12-12,164214.209131
10818,PUNO,2019-12-13,202015.95409
10819,PUNO,2019-12-14,115522.344829
10820,PUNO,2019-12-16,286804.456779
10821,PUNO,2019-12-17,253125.046523
10822,PUNO,2019-12-18,173243.344371
10823,PUNO,2019-12-19,122117.613536
10824,PUNO,2019-12-20,307001.635987
10825,PUNO,2019-12-21,389783.613238
10826,PUNO,2019-12-23,127281.1775
10827,PUNO,2019-12-24,146303.21326
10828,PUNO,2019-12-26,215614.863505
10829,PUNO,2019-12-27,192457.027745
10830,PUNO,2019-12-28,255634.110026
10831,PUNO,2019-12-30,290729.51044
10832,PUNO,2019-12-31,443953.233536
10833,PUNO,2020-01-02,159127.854837
10834,PUNO,2020-01-03,96122.951501
10835,PUNO,2020-01-04,148471.823974
10836,PUNO,2020-01-06,269877.062368
10837,PUNO,2020-01-07,192526.434334
10838,PUNO,2020-01-08,167072.486046
10839,PUNO,2020-01-09,270513.73307
10840,PUNO,2020-01-10,162608.961119
10841,PUNO,2020-01-11,270631.193718
10842,PUNO,2020-01-13,189832.832828
10843,PUNO,2020-01-14,185863.009772
10844,PUNO,2020-01-15,253485.952853
10845,PUNO,2020-01-16,118047.768116
10846,PUNO,2020-01-17,187357.345341
10847,PUNO,2020-01-18,131943.225968
10848,PUNO,2020-01-20,229474.353658
10849,PUNO,2020-01-21,71441.470029
10850,PUNO,2020-01-22,132711.98313
10851,PUNO,2020-01-23,76063.733729
10852,PUNO,2020-01-24,185361.123591
10853,PUNO,2020-01-25,261374.570602
10854,PUNO,2020-01-27,292637.50508
10855,PUNO,2020-01-28,306788.669264
10856,PUNO,2020-01-29,188636.752729
10857,PUNO,2020-01-30,214823.284283
10858,PUNO,2020-01-31,195764.324429
10859,PUNO,2020-02-01,138138.683894
10860,PUNO,2020-02-03,93266.667359
10861,PUNO,2020-02-04,83396.691762
10862,PUNO,2020-02-05,105155.726551
10863,PUNO,2020-02-06,268945.978479
10864,PUNO,2020-02-07,275615.4595
10865,PUNO,2020-02-08,75421.872359
10866,PUNO,2020-02-10,404345.106707
10867,PUNO,2020-02-11,499943.232767
10868,PUNO,2020-02-12,190167.215959
10869,PUNO,2020-02-13,335832.55897
10870,PUNO,2020-02-14,303752.978347
10871,PUNO,2020-02-15,106243.415467
10872,PUNO,2020-02-17,276287.836307
10873,PUNO,2020-02-18,379527.075336
10874,PUNO,2020-02-19,219686.139282
10875,PUNO,2020-02-20,173633.854601
10876,PUNO,2020-02-21,223252.279832
10877,PUNO,2020-02-22,172817.925972
10878,PUNO,2020-02-24,207802.917647
10879,PUNO,2020-02-25,159963.981797
10880,PUNO,2020-02-26,322270.696787
10881,PUNO,2020-02-27,198140.111459
10882,PUNO,2020-02-28,150387.529908
10883,PUNO,2020-02-29,95412.515234
10884,PUNO,2020-03-03,184613.44357
10885,PUNO,2020-03-04,100256.665287
10886,PUNO,2020-03-05,743688.411936
10887,PUNO,2020-03-06,470002.718003
10888,PUNO,2020-03-07,211555.844852
10889,PUNO,2020-03-09,300505.752235
10890,PUNO,2020-03-10,146763.717073
10891,PUNO,2020-03-11,164928.530568
10892,PUNO,2020-03-12,311490.160503
10893,PUNO,2020-03-13,595460.0006
10894,PUNO,2020-03-14,307462.689797
10895,PUNO,2020-03-16,235618.152962
10896,PUNO,2020-03-17,432854.304505
10897,PUNO,2020-03-20,462370.101855
10898,PUNO,2020-03-21,236577.324969
10899,PUNO,2020-03-23,304768.285812
10900,PUNO,2020-03-24,165251.81676
10901,PUNO,2020-03-25,349126.329299
10902,PUNO,2020-03-26,202382.816786
10903,PUNO,2020-03-27,163247.850697
10904,PUNO,2020-03-28,51486.939447
10905,PUNO,2020-03-30,297431.331328
10906,PUNO,2020-03-31,471801.351612
10907,PUNO,2020-04-01,153953.169319
10908,PUNO,2020-04-02,90140.679942
10909,PUNO,2020-04-03,542570.327642
10910,PUNO,2020-04-04,100743.698227
10911,PUNO,2020-04-06,526301.062914
10912,PUNO,2020-04-07,633519.595468
10913,PUNO,2020-04-08,310737.98164
10914,PUNO,2020-04-11,123544.277214
10915,PUNO,2020-04-13,423210.779194
10916,PUNO,2020-04-14,514794.559632
10917,PUNO,2020-04-15,541933.779655
10918,PUNO,2020-04-16,341279.334781
10919,PUNO,2020-04-17,206973.310582
10920,PUNO,2020-04-18,80621.275806
10921,PUNO,2020-04-20,422563.812576
10922,PUNO,2020-04-21,202486.53701
10923,PUNO,2020-04-22,186472.897718
10924,PUNO,2020-04-23,190044.295374
10925,PUNO,2020-04-24,218201.665818
10926,PUNO,2020-04-25,36719.849049
10927,PUNO,2020-04-27,315957.69148
10928,PUNO,2020-04-28,293535.69972
10929,PUNO,2020-04-29,244840.733829
10930,PUNO,2020-04-30,301960.013511
10931,PUNO,2020-05-01,138301.352369
10932,PUNO,2020-05-04,390051.759116
10933,PUNO,2020-05-05,205738.416954
10934,PUNO,2020-05-06,122279.662358
10935,PUNO,2020-05-07,367743.997604
10936,PUNO,2020-05-08,91821.926485
10937,PUNO,2020-05-09,161416.469295
10938,PUNO,2020-05-11,610010.512624
10939,PUNO,2020-05-12,536545.693484
10940,PUNO,2020-05-13,206627.161908
10941,PUNO,2020-05-14,257384.786757
10942,PUNO,2020-05-15,379036.584937
10943,PUNO,2020-05-16,37905.315958
10944,PUNO,2020-05-18,707476.710034
10945,PUNO,2020-05-19,311830.754813
10946,PUNO,2020-05-20,127067.652217
10947,PUNO,2020-05-21,107632.44463
10948,PUNO,2020-05-22,147782.468314
10949,PUNO,2020-05-23,70146.679633
10950,PUNO,2020-05-25,297750.500359
10951,PUNO,2020-05-26,398996.659897
10952,PUNO,2020-05-27,328421.981981
10953,PUNO,2020-05-28,151987.355302
10954,PUNO,2020-05-29,244008.455239
10955,PUNO,2020-05-30,48054.777421
10956,PUNO,2020-06-01,127002.500794
10957,PUNO,2020-06-02,337848.911856
10958,PUNO,2020-06-03,367703.348897
10959,PUNO,2020-06-04,186750.526765
10960,PUNO,2020-06-05,109715.247892
10961,PUNO,2020-06-06,74282.434013
10962,PUNO,2020-06-08,207516.84475
10963,PUNO,2020-06-09,463274.276403
10964,PUNO,2020-06-10,243209.755582
10965,PUNO,2020-06-11,244245.115419
10966,PUNO,2020-06-12,518123.71944
10967,PUNO,2020-06-13,52729.302067
10968,PUNO,2020-06-15,299388.637675
10969,PUNO,2020-06-16,376710.42651
10970,PUNO,2020-06-17,506197.152192
10971,PUNO,2020-06-18,259922.966438
10972,PUNO,2020-06-19,319897.104073
10973,PUNO,2020-06-20,49264.399283
10974,PUNO,2020-06-22,159619.749788
10975,PUNO,2020-06-23,160159.407289
10976,PUNO,2020-06-24,296022.721128
10977,PUNO,2020-06-25,149969.066485
10978,PUNO,2020-06-26,96326.644044
10979,PUNO,2020-06-27,44840.602207
10980,PUNO,2020-06-29,370476.847414
10981,PUNO,2020-06-30,312934.083116
10982,PUNO,2020-07-01,154199.257799
10983,PUNO,2020-07-02,133091.45838
10984,PUNO,2020-07-03,172728.549276
10985,PUNO,2020-07-04,30763.718695
10986,PUNO,2020-07-06,276337.474075
10987,PUNO,2020-07-07,325186.16992
10988,PUNO,2020-07-08,580580.349094
10989,PUNO,2020-07-09,299070.588134
10990,PUNO,2020-07-10,242730.77255
10991,PUNO,2020-07-11,113593.60877
10992,PUNO,2020-07-13,1087063.611136
10993,PUNO,2020-07-14,332779.94497
10994,PUNO,2020-07-15,362182.320515
10995,PUNO,2020-07-16,279879.726836
10996,PUNO,2020-07-17,169580.737383
10997,PUNO,2020-07-18,25636.217649
10998,PUNO,2020-07-20,491731.926538
10999,PUNO,2020-07-21,294952.072026
11000,PUNO,2020-07-22,399935.836122
11001,PUNO,2020-07-23,230989.2183
11002,PUNO,2020-07-24,203397.226754
11003,PUNO,2020-07-25,108585.221472
11004,PUNO,2020-07-27,181412.331773
11005,PUNO,2020-07-28,283591.483834
11006,PUNO,2020-07-29,214909.7856
11007,PUNO,2020-07-30,255069.171056
11008,PUNO,2020-07-31,399383.373792
11009,PUNO,2020-08-03,315104.998609
11010,PUNO,2020-08-04,305745.482002
11011,PUNO,2020-08-05,198748.088527
11012,PUNO,2020-08-06,587137.278497
11013,PUNO,2020-08-07,227004.150815
11014,PUNO,2020-08-08,41926.784976
11015,PUNO,2020-08-10,601537.02751
11016,PUNO,2020-08-11,503948.888499
11017,PUNO,2020-08-12,417658.444977
11018,PUNO,2020-08-13,228917.249754
11019,PUNO,2020-08-14,516621.428148
11020,PUNO,2020-08-15,102730.87851
11021,PUNO,2020-08-17,424901.828168
11022,PUNO,2020-08-18,360776.225323
11023,PUNO,2020-08-19,226060.707238
11024,PUNO,2020-08-20,230259.783955
11025,PUNO,2020-08-21,1560463.484252
11026,PUNO,2020-08-22,64409.155794
11027,PUNO,2020-08-24,839813.733761
11028,PUNO,2020-08-25,609948.867231
11029,PUNO,2020-08-26,286546.16636
11030,PUNO,2020-08-27,234825.123009
11031,PUNO,2020-08-28,146350.950179
